id,post_id,page_name,text,timestamp,likes,comments_count,shares,views,reactions_like,reactions_love,reactions_haha,reactions_wow,reactions_sad,reactions_angry,post_url,media_type,scraped_at
23,91e87cfc865a06fce75273695eab4ae9,Christmas no be only rice 😌🍕 Eddy's Pizza🍕 made sure the kids in my hood chopped good and smiled harder. Blessed season 🎄❤️ #fyp #ghanatiktok🇬🇭 #viral #pizza #trendingreelsvideo,Christmas no be only rice 😌🍕 Eddy's Pizza🍕 made sure the kids in my hood chopped good and smiled harder. Blessed season 🎄❤️ #fyp #ghanatiktok🇬🇭 #viral #pizza #trendingreelsvideo,,0,0,0,3400,0,0,0,0,0,0,,image,2026-03-13T19:49:04.466628
24,b51cbf5ee923bd0a3024b52be5e16747,"COMIC AWARDS GHANA 🇬🇭 🔖Venue : National Theatre. 📆Date : Friday 1st September, 2017 ⏱Time: 7pm Sharp. Performing Live: Kenny Blaq || DKB || Lekzy || Romanus || Jacinta ||Khemikal || Hogan || Irene. Ticket Outlets. 📌Silver Bird Cinema (Accra Mall) 📌Eddy's Pizza 🍕 (Circle) 📌Chix n Ribs (A&C Mall) 📌Airport Shell Filling Station For more info and Ticket. 📞020 306 2808 📞027 107 4611","COMIC AWARDS GHANA 🇬🇭 🔖Venue : National Theatre. 📆Date : Friday 1st September, 2017 ⏱Time: 7pm Sharp. Performing Live: Kenny Blaq || DKB || Lekzy || Romanus || Jacinta ||Khemikal || Hogan || Irene. Ticket Outlets. 📌Silver Bird Cinema (Accra Mall) 📌Eddy's Pizza 🍕 (Circle) 📌Chix n Ribs (A&C Mall) 📌Airport Shell Filling Station For more info and Ticket. 📞020 306 2808 📞027 107 4611",,0,0,0,46,0,0,0,0,0,0,,image,2026-03-13T19:49:04.467296
27,508faf8121cf39fe9bfc386cb5c47dd0,"Modern bathrooms deserve TranQ 🖤 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #BlackVanity #BathroomDesign #GhanaHomes #InteriorGhana #HomeUpgrade","Modern bathrooms deserve TranQ 🖤 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #BlackVanity #BathroomDesign #GhanaHomes #InteriorGhana #HomeUpgrade",,0,0,0,604,0,0,0,0,0,0,,image,2026-03-13T19:49:04.470106
28,93106505293fbc8d6e802b7fb778a654,LCS ALUMNI TALK - Eddy Blay,LCS ALUMNI TALK - Eddy Blay,,0,0,0,410,0,0,0,0,0,0,,image,2026-03-13T19:49:04.470730
38,e94049cdb752459f42328b3c70032d7e,"Gifted Music presents Kingzkid Amplified 2017 📢📢📢📣📣📣 Date : 5th August 2017 Venue : KICC Dominion Center near the Coca Cola round about TIME : 12 Pm sharp! RATE: Totally FREE!!! PARTNERS : Eddy's Pizza, KICC Ghana and Finmock #YEAHHBOIYYY #AmplifiedGoPap 😎","Gifted Music presents Kingzkid Amplified 2017 📢📢📢📣📣📣 Date : 5th August 2017 Venue : KICC Dominion Center near the Coca Cola round about TIME : 12 Pm sharp! RATE: Totally FREE!!! PARTNERS : Eddy's Pizza, KICC Ghana and Finmock #YEAHHBOIYYY #AmplifiedGoPap 😎",,0,0,0,158,0,0,0,0,0,0,,image,2026-03-13T19:49:04.477467
39,692979d0221c0dbe699cf53926f8c133,"This is hotel-level luxury ✨ TranQ double-bowl vanity Now ₵9,500 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #LuxuryBathroom #GhanaHomes #BathroomUpgrade #InteriorGhana","This is hotel-level luxury ✨ TranQ double-bowl vanity Now ₵9,500 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #LuxuryBathroom #GhanaHomes #BathroomUpgrade #InteriorGhana",,0,0,0,4200,0,0,0,0,0,0,https://www.facebook.com/reel/1404582184550136/,image,2026-03-13T19:49:04.478123
40,bdd19325dd4c005a16d9a85d449483b1,"Every detail speaks premium — TranQ Vanity. 🔥 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #TranQVanity #BathroomAesthetics #LuxuryBathroom #VanityGoals #BathroomDesign #ModernBathroom #InteriorInspo #HomeDecorGhana #AestheticBathroom #BathroomStyle #VanityInspo #MarbleVibes #LuxuryLiving #BathroomMakeover #AlanyoGroup #TranQBathroom #GhanaHomes #BathroomGoals #DesignInspo","Every detail speaks premium — TranQ Vanity. 🔥 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #TranQVanity #BathroomAesthetics #LuxuryBathroom #VanityGoals #BathroomDesign #ModernBathroom #InteriorInspo #HomeDecorGhana #AestheticBathroom #BathroomStyle #VanityInspo #MarbleVibes #LuxuryLiving #BathroomMakeover #AlanyoGroup #TranQBathroom #GhanaHomes #BathroomGoals #DesignInspo",,0,0,0,6300,0,0,0,0,0,0,,image,2026-03-13T19:49:04.478789
41,2103f5f1fc950667c241cd9d203652e9,Event Secured By @goldmaxxsecurity @inspiredby_efia@focusandblur @blaqeyephotography @reelsbynanakwame @kelelplux @nb_ events_ @nb_events_ @kelon_events @reggies_makeovers @ariyike_mua @she.boss1 @hairbyadefunkeee @facelabgh @Bernice_signature_studio @sadiesbridal @dashis_label @naehays @zeeyona_gh @zeeyona_gh @bombom.s_Klothing @avant_la_robe @decy_world @afyas_klosset @gwin_atelier @milirv_ @sherryoge @gillz_gh @adeles_millinery @adeles_millinery @completeeventnflowers @ny_atelier_ @osebo_the_fashionking @djalphagh @dj_blaze_eventsgh @mcextraordinaire @eddy_acquah @inspired_ushers @inspired_ushers @mc_anointing @idemcusine @torias.touch @cocktails_ghana @mannys_bar @idemcusine @drinkz_n_cheersgh @de_bakers_king #goldmaxxsecuriry #eventsecurity #proudtoprotect,Event Secured By @goldmaxxsecurity @inspiredby_efia@focusandblur @blaqeyephotography @reelsbynanakwame @kelelplux @nb_ events_ @nb_events_ @kelon_events @reggies_makeovers @ariyike_mua @she.boss1 @hairbyadefunkeee @facelabgh @Bernice_signature_studio @sadiesbridal @dashis_label @naehays @zeeyona_gh @zeeyona_gh @bombom.s_Klothing @avant_la_robe @decy_world @afyas_klosset @gwin_atelier @milirv_ @sherryoge @gillz_gh @adeles_millinery @adeles_millinery @completeeventnflowers @ny_atelier_ @osebo_the_fashionking @djalphagh @dj_blaze_eventsgh @mcextraordinaire @eddy_acquah @inspired_ushers @inspired_ushers @mc_anointing @idemcusine @torias.touch @cocktails_ghana @mannys_bar @idemcusine @drinkz_n_cheersgh @de_bakers_king #goldmaxxsecuriry #eventsecurity #proudtoprotect,,0,0,0,0,0,0,0,0,0,0,,image,2026-03-13T19:49:04.479400
43,c77c5a1e35454296b584ab349700f69f,"New Stock Arrival! Luxury TranQ Vanity with LED mirror, faucet, waste trap & 5-year warranty. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #NewArrival #LuxuryBathroom #AlanyoGroup #GhanaHomes","New Stock Arrival! Luxury TranQ Vanity with LED mirror, faucet, waste trap & 5-year warranty. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #NewArrival #LuxuryBathroom #AlanyoGroup #GhanaHomes",,0,0,0,1200,0,0,0,0,0,0,,image,2026-03-13T19:49:04.480582
44,846ed2e0bd9a3c2c29a697f8c91d33f1,This is for you,"🛑 WAIT! Don’t scroll. If your bathroom still looks basic… this is your upgrade moment. Black. Bold. TranQ. Introducing the 120cm TranQ Vanity Set with LED Mirror, built for homeowners who want their space to feel like a luxury hotel suite every single day. Imagine this: - A sleek matte black finish that commands attention - A spacious 120cm vanity for effortless organization - A modern LED mirror that elevates your entire bathroom ambiance - A clean, premium look that instantly upgrades your home value NOW only GHS6,586 ☎️ Hotline: +233531978362 📍 Showroom: Weija–Kasoa Main Road, opposite Eddy’s Pizza / Phastor Limited, Sampa Valley – Accra, Ghana 🇬🇭 #KitchenSinkPriceInGhana #BuyKitchenSinkInAccra #SUS304KitchenSink #NanoStainlessSteelSink #NoRustKitchenSink #ModernKitchenGhana #KitchenUpgrade #HomeImprovementGhana #AlanyoGroup",,0,0,0,1100,0,0,0,0,0,0,https://www.facebook.com/reel/2398744920560447/,image,2026-03-13T19:49:04.481324
54,640ec820edf9d58b5f25e98b69638f11,"TranQ premium vanity cabinets. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza. Sampa valley. #blacksheriff #bathroom #trendingtiles #sanitarywares #ghana #tranQ #newarrivals #spintexghana #realestateforsale #realeastate #realestatebroker #realtor #realestatemarketing #africa #realeastategh #ghanarealestates #ghanarealestatedevelopers #ghanahomes","TranQ premium vanity cabinets. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza. Sampa valley. #blacksheriff #bathroom #trendingtiles #sanitarywares #ghana #tranQ #newarrivals #spintexghana #realestateforsale #realeastate #realestatebroker #realtor #realestatemarketing #africa #realeastategh #ghanarealestates #ghanarealestatedevelopers #ghanahomes",,0,0,0,947,0,0,0,0,0,0,,image,2026-03-13T19:49:04.489358
55,ada958d81b63282983cbac6c06916fa3,"All-in-one 80cm vanity set with faucets & LED mirror — GH₵1,700. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #GhanaHomes #HomeUpgrade","All-in-one 80cm vanity set with faucets & LED mirror — GH₵1,700. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #GhanaHomes #HomeUpgrade",,0,0,0,8100,0,0,0,0,0,0,https://www.facebook.com/reel/863464283261296/,image,2026-03-13T19:49:04.490549
56,072370766ea9d3908233c70991a9352b,Nigeria Vs Ghana,Nigeria Vs Ghana,,0,0,0,147,0,0,0,0,0,0,,image,2026-03-13T19:49:04.491376
57,e09c88326eb2b682c63236c266de74fc,Comedy and music night happening this week Saturday 14th December 2019 @ Bustop near Eddy's pizza ring road Accra Ghana by 7pm,Comedy and music night happening this week Saturday 14th December 2019 @ Bustop near Eddy's pizza ring road Accra Ghana by 7pm,,0,0,0,2,0,0,0,0,0,0,,image,2026-03-13T19:49:04.492394
58,2ad71708230423aefee377388798b55b,"🆕 New TranQ Vanity Stock! LED mirror • Faucet • Waste trap • 5-Year Warranty Price :1,980GH ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #LuxuryBathroom #AlanyoGroup","🆕 New TranQ Vanity Stock! LED mirror • Faucet • Waste trap • 5-Year Warranty Price :1,980GH ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #LuxuryBathroom #AlanyoGroup",,0,0,0,2600,0,0,0,0,0,0,,image,2026-03-13T19:49:04.493404
60,9e4cc0e05396527d907e29b0fe8a117c,"TRANQ SUS304 Nano Handmade Kitchen Sink. Key Features: • Premium SUS304 stainless steel – rust-proof & food-safe • Nano coating – resists scratches, oil & water stains • Handmade construction – thicker steel, stronger build • Easy to clean & maintain • Designed for modern & luxury kitchens 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #SUS304Sink #NanoSink #PremiumKitchen #ModernKitchen #KitchenUpgrade #GhanaHomes #AlanyoGroup","TRANQ SUS304 Nano Handmade Kitchen Sink. Key Features: • Premium SUS304 stainless steel – rust-proof & food-safe • Nano coating – resists scratches, oil & water stains • Handmade construction – thicker steel, stronger build • Easy to clean & maintain • Designed for modern & luxury kitchens 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #SUS304Sink #NanoSink #PremiumKitchen #ModernKitchen #KitchenUpgrade #GhanaHomes #AlanyoGroup",,0,0,0,15000,0,0,0,0,0,0,https://www.facebook.com/reel/874024578927877/,image,2026-03-13T19:49:04.495320
71,3d30a8d22aef162e2262994612418808,Buy Now,"🚨 Wait… before you buy that Kitchen Cabinet... What if you could get everything in one complete set, without chasing plumbers and extra fittings? Introducing the All-In-One 80cm Vanity Set, designed for smart homeowners who want style and convenience. Here’s what makes this a steal: ✔ 80cm modern vanity cabinet ✔ Premium sink basin ✔ Faucets included ✔ LED mirror included ✔ Clean, space-saving design No hidden extras. No surprise costs. Just install and enjoy. All for only GH₵1,700. 🌐 Website: alanyogroup.com ☎️ Hotline: +233531978362 📍 Showroom: Weija–Kasoa Main Road, opposite Eddy’s Pizza / Phastor Limited, Sampa Valley – Accra, Ghana 🇬🇭 #KitchenSinkPriceInGhana #BuyKitchenSinkInAccra #SUS304KitchenSink #NanoStainlessSteelSink #NoRustKitchenSink #ModernKitchenGhana #KitchenUpgrade #HomeImprovementGhana #AlanyoGroup",,0,0,0,2000,0,0,0,0,0,0,https://www.facebook.com/reel/2854027551466535/,image,2026-03-13T19:49:04.505698
73,2b12f08c5aa78eed2af273927f5d3f95,"Elevate your shower game with our Premium TranQ Shower Set . Experience luxury, style, and comfort every time you step in. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza. Sampa valley. #ShowerGoals #LuxuryLiving #HomeUpgrade #bathroom #blacksheriff #ghana #sanitarywares #twyford #trendingtiles #trendingtiles #twyfordtiles #basin #bathroom #tranQ #showerideas #shower","Elevate your shower game with our Premium TranQ Shower Set . Experience luxury, style, and comfort every time you step in. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza. Sampa valley. #ShowerGoals #LuxuryLiving #HomeUpgrade #bathroom #blacksheriff #ghana #sanitarywares #twyford #trendingtiles #trendingtiles #twyfordtiles #basin #bathroom #tranQ #showerideas #shower",,0,0,0,615,0,0,0,0,0,0,,image,2026-03-13T19:49:04.506901
74,1bc76ebc25f69f6a804a8e53d4f2336a,"Chale, no dull! WC promo dey run — small money, big shine. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza. Sampa valley. #bathroom #sanitarywares #twyfordtiles #ghanahomes #ghana #spintexghana #spintex #spintexroad #basins","Chale, no dull! WC promo dey run — small money, big shine. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza. Sampa valley. #bathroom #sanitarywares #twyfordtiles #ghanahomes #ghana #spintexghana #spintex #spintexroad #basins",,0,0,0,55000,0,0,0,0,0,0,https://www.facebook.com/reel/727047223661924/,image,2026-03-13T19:49:04.507471
77,1bb1f382958ec480991dbeda70357eec,"Premium Fluted Panels 💰:85GH Size :9ft long 17cm wide ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #blacksheriff #ghana #sanitarywares #flutedpanels #wallpanelling #deco #tranQ #spintexaccra #african #walldecoration #decoration","Premium Fluted Panels 💰:85GH Size :9ft long 17cm wide ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #blacksheriff #ghana #sanitarywares #flutedpanels #wallpanelling #deco #tranQ #spintexaccra #african #walldecoration #decoration",,0,0,0,46000,0,0,0,0,0,0,https://www.facebook.com/reel/2199640287191133/,image,2026-03-13T19:49:04.509147
92,40b61332d34f26fdeb2dacd7de96800a,"Rust-free. Scratch-resistant. Premium finish. SUS304 Nano Handmade Sink — ₵2,660. SIZE: 100cm by 46cm 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #SUS304Sink #NanoKitchenSink #PremiumKitchenGhana #LuxuryKitchen #GhanaHomes #KitchenUpgrade #HomeImprovementGhana #ModernKitchen #QualityKitchen #AlanyoGroup","Rust-free. Scratch-resistant. Premium finish. SUS304 Nano Handmade Sink — ₵2,660. SIZE: 100cm by 46cm 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #SUS304Sink #NanoKitchenSink #PremiumKitchenGhana #LuxuryKitchen #GhanaHomes #KitchenUpgrade #HomeImprovementGhana #ModernKitchen #QualityKitchen #AlanyoGroup",,0,0,0,58000,0,0,0,0,0,0,https://www.facebook.com/reel/1586825236073419/,image,2026-03-13T19:49:04.517518
93,b8d06f640db811721aca3c9fd771231a,"Black. Bold. TranQ. 120cm vanity set with LED mirror Now ₵6,586 🔥 ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #BlackVanity #BathroomDesign #GhanaHomes #InteriorGhana #HomeUpgrade","Black. Bold. TranQ. 120cm vanity set with LED mirror Now ₵6,586 🔥 ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #BlackVanity #BathroomDesign #GhanaHomes #InteriorGhana #HomeUpgrade",,0,0,0,102000,0,0,0,0,0,0,https://www.facebook.com/reel/26099881419645101/,image,2026-03-13T19:49:04.517992
94,7efe18fc85860ad2cc594ce9e39b1b17,"Because your bathroom deserves the spotlight. 💎 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #TranQVanity #LuxuryBathroom #BathroomGoals #VanityCabinet #BathroomDesign #HomeDecorGhana #InteriorDesign #BathroomInspo #ModernBathroom #AestheticBathroom #LuxuryLiving #MarbleDesign #BathroomStyle #AlanyoGroup #TranQBathroom #GhanaHomes #HomeLuxury #InteriorGoals #bathrooms","Because your bathroom deserves the spotlight. 💎 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #TranQVanity #LuxuryBathroom #BathroomGoals #VanityCabinet #BathroomDesign #HomeDecorGhana #InteriorDesign #BathroomInspo #ModernBathroom #AestheticBathroom #LuxuryLiving #MarbleDesign #BathroomStyle #AlanyoGroup #TranQBathroom #GhanaHomes #HomeLuxury #InteriorGoals #bathrooms",,0,0,0,2400,0,0,0,0,0,0,,image,2026-03-13T19:49:04.518509
95,cedbac189be39803ba8d73694559a31c,"TranQ Vanity Cabinet is here. ✔ Faucet ✔ LED Lights ✔ Waste Trap ✔ Pop-Up Drain ✔ 5-Year Warranty Premium quality — built for modern bathrooms. ☎️ 0205957562/0531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accr#TranQa#VanityCabinet #VanityCabinet #BathroomEssentials #ModernBathroom #AccraHomes #bathroom #ghana #sanitarywares #basins #trendingtiles #bathroomgoals #","TranQ Vanity Cabinet is here. ✔ Faucet ✔ LED Lights ✔ Waste Trap ✔ Pop-Up Drain ✔ 5-Year Warranty Premium quality — built for modern bathrooms. ☎️ 0205957562/0531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accr#TranQa#VanityCabinet #VanityCabinet #BathroomEssentials #ModernBathroom #AccraHomes #bathroom #ghana #sanitarywares #basins #trendingtiles #bathroomgoals #",,0,0,0,9800,0,0,0,0,0,0,https://www.facebook.com/reel/1488982225491551/,image,2026-03-13T19:49:04.519097
96,1ba3187f903d588d22efc5df5560b38a,"PREMIUM - LUXURIOUS - HIGH TASTE. Length:800 Width:500 Height:480 ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #tranq #sanitarywares #ghana #ghanahomes #ghana","PREMIUM - LUXURIOUS - HIGH TASTE. Length:800 Width:500 Height:480 ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #tranq #sanitarywares #ghana #ghanahomes #ghana",,0,0,0,924,0,0,0,0,0,0,,image,2026-03-13T19:49:04.519681
