id,post_id,page_name,text,timestamp,likes,comments_count,shares,views,reactions_like,reactions_love,reactions_haha,reactions_wow,reactions_sad,reactions_angry,post_url,media_type,scraped_at
403,ef1db81ceb88d05ca289401e1cdcf526,"Premium Fluted Panels 💰:85GH Size :9ft long 17cm wide ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #blacksheriff #ghana #sanitarywares #flutedpanels #wallpanelling #deco #tranQ #spintexaccra #african #walldecoration #decoration","Premium Fluted Panels 💰:85GH Size :9ft long 17cm wide ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #blacksheriff #ghana #sanitarywares #flutedpanels #wallpanelling #deco #tranQ #spintexaccra #african #walldecoration #decoration",2026-03-13T20:28:43.618299,0,0,0,46000,0,0,0,0,0,0,https://www.facebook.com/reel/2199640287191133/,image,2026-03-13T20:28:47.584100
401,ddf8a60a9bdddcb25b32b83f65464925,Comedy and music night happening this week Saturday 14th December 2019 @ Bustop near Eddy's pizza ring road Accra Ghana by 7pm,Comedy and music night happening this week Saturday 14th December 2019 @ Bustop near Eddy's pizza ring road Accra Ghana by 7pm,2026-03-13T20:28:43.431449,0,0,0,2,0,0,0,0,0,0,,image,2026-03-13T20:28:47.583204
400,9120d64ef64cfc848822b4ce7be42076,"All-in-one 80cm vanity set with faucets & LED mirror — GH₵1,700. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #GhanaHomes #HomeUpgrade","All-in-one 80cm vanity set with faucets & LED mirror — GH₵1,700. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #GhanaHomes #HomeUpgrade",2026-03-13T20:28:43.372561,0,0,0,8100,0,0,0,0,0,0,https://www.facebook.com/reel/863464283261296/,image,2026-03-13T20:28:47.582799
399,aae24e292730d28c5ac70407b7c2a05b,"New Stock Arrival! Luxury TranQ Vanity with LED mirror, faucet, waste trap & 5-year warranty. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #NewArrival #LuxuryBathroom #AlanyoGroup #GhanaHomes","New Stock Arrival! Luxury TranQ Vanity with LED mirror, faucet, waste trap & 5-year warranty. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #NewArrival #LuxuryBathroom #AlanyoGroup #GhanaHomes",2026-03-13T20:28:43.309725,0,0,0,1200,0,0,0,0,0,0,,image,2026-03-13T20:28:47.582338
395,0597b14aaa0f9ff1fdac654b84493edd,"Every detail speaks premium — TranQ Vanity. 🔥 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #TranQVanity #BathroomAesthetics #LuxuryBathroom #VanityGoals #BathroomDesign #ModernBathroom #InteriorInspo #HomeDecorGhana #AestheticBathroom #BathroomStyle #VanityInspo #MarbleVibes #LuxuryLiving #BathroomMakeover #AlanyoGroup #TranQBathroom #GhanaHomes #BathroomGoals #DesignInspo","Every detail speaks premium — TranQ Vanity. 🔥 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #TranQVanity #BathroomAesthetics #LuxuryBathroom #VanityGoals #BathroomDesign #ModernBathroom #InteriorInspo #HomeDecorGhana #AestheticBathroom #BathroomStyle #VanityInspo #MarbleVibes #LuxuryLiving #BathroomMakeover #AlanyoGroup #TranQBathroom #GhanaHomes #BathroomGoals #DesignInspo",2026-03-13T20:28:43.066611,0,0,0,6300,0,0,0,0,0,0,,image,2026-03-13T20:28:47.580317
394,6326826ab6f264747d615bad05362dc0,"This is hotel-level luxury ✨ TranQ double-bowl vanity Now ₵9,500 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #LuxuryBathroom #GhanaHomes #BathroomUpgrade #InteriorGhana","This is hotel-level luxury ✨ TranQ double-bowl vanity Now ₵9,500 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #LuxuryBathroom #GhanaHomes #BathroomUpgrade #InteriorGhana",2026-03-13T20:28:43.004520,0,0,0,4200,0,0,0,0,0,0,https://www.facebook.com/reel/1404582184550136/,image,2026-03-13T20:28:47.579843
393,c5c3db13073869960fc369217d5209fd,"Modern bathrooms deserve TranQ 🖤 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #BlackVanity #BathroomDesign #GhanaHomes #InteriorGhana #HomeUpgrade","Modern bathrooms deserve TranQ 🖤 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #BlackVanity #BathroomDesign #GhanaHomes #InteriorGhana #HomeUpgrade",2026-03-13T20:28:42.939138,0,0,0,604,0,0,0,0,0,0,,image,2026-03-13T20:28:47.579412
392,6ccb895519d7852d481a4ee0852b295a,"We eat what they eat , this is why Gasmilla the international fisherman is so passionate about sanitation especially keeping the coastal clean. Come join Gasmilla and his team as we clean the communities and take their rubbish for them for free on the 14th of August, we starting with James Town 6 am 10am . And don't forget there's going to be a kenkey party 🥳 Zoomlion Ghana Limited Ghandour Cosmetics Ltd Eddy's Pizza Tampico Ghana Onga Ghana Hook And Line Weku🙏🙏🎣🏊 #YouthEmpowermentProgram #unicycle #unicefgh #wastemanagementcompany #plasticpollution #PlasticPunch #CleanGhana #unpd #WorldBank #plasticfree #ghanaeducationservice #MinistryofTourism #ministryofeducation #MinistryOfCulture #sanitation #SanitationServices #sanitationandwater #WaterIsLife #rubbishbin #rubbishremoval #rubbish #wastemanagement","We eat what they eat , this is why Gasmilla the international fisherman is so passionate about sanitation especially keeping the coastal clean. Come join Gasmilla and his team as we clean the communities and take their rubbish for them for free on the 14th of August, we starting with James Town 6 am 10am . And don't forget there's going to be a kenkey party 🥳 Zoomlion Ghana Limited Ghandour Cosmetics Ltd Eddy's Pizza Tampico Ghana Onga Ghana Hook And Line Weku🙏🙏🎣🏊 #YouthEmpowermentProgram #unicycle #unicefgh #wastemanagementcompany #plasticpollution #PlasticPunch #CleanGhana #unpd #WorldBank #plasticfree #ghanaeducationservice #MinistryofTourism #ministryofeducation #MinistryOfCulture #sanitation #SanitationServices #sanitationandwater #WaterIsLife #rubbishbin #rubbishremoval #rubbish #wastemanagement",2026-03-13T20:28:42.870452,0,0,0,1000,0,0,0,0,0,0,,image,2026-03-13T20:28:47.578997
389,44f90aadd9de7f9db8c881eb5b80274a,"Ghanaian actress Maame Serwaa spotted at Papa’s Pizza, North Legon, ahead of a new film production contract signing. #tednewsgh #ghana #viral #accra #movie #actress","Ghanaian actress Maame Serwaa spotted at Papa’s Pizza, North Legon, ahead of a new film production contract signing. #tednewsgh #ghana #viral #accra #movie #actress",2026-03-13T20:28:42.664157,0,0,0,157000,0,0,0,0,0,0,,image,2026-03-13T20:28:47.576947
387,59757ea4c0d3bb80e32d91dbd95e4b35,Christmas no be only rice 😌🍕 Eddy's Pizza🍕 made sure the kids in my hood chopped good and smiled harder. Blessed season 🎄❤️ #fyp #ghanatiktok🇬🇭 #viral #pizza #trendingreelsvideo,Christmas no be only rice 😌🍕 Eddy's Pizza🍕 made sure the kids in my hood chopped good and smiled harder. Blessed season 🎄❤️ #fyp #ghanatiktok🇬🇭 #viral #pizza #trendingreelsvideo,2026-03-13T20:28:42.546376,0,0,0,3400,0,0,0,0,0,0,,image,2026-03-13T20:28:47.575770
385,5f7a479064679f6c840ad587bbbd9815,"Coming from Shiashie? Locate us at Abedi Pele Junction, adjacent Dejoy, directly above Eddy's Pizza, East legon. 👍😊 #Barbershop #accrawedey #ghana","Coming from Shiashie? Locate us at Abedi Pele Junction, adjacent Dejoy, directly above Eddy's Pizza, East legon. 👍😊 #Barbershop #accrawedey #ghana",2026-03-13T20:28:42.426998,0,0,0,38,0,0,0,0,0,0,,image,2026-03-13T20:28:47.574698
384,f3a6b294ca38db87d1ace13bc15534d5,Cake Fest 2025 🎂 @buttercreamqueen_ghana @dj_ernie_ @cocktails_ghana @abisfoodlab @mc__dela @mckofidalinton @eddy_acquah @officialokokobioko @1mr_wazza #cakefest #afterparty,Cake Fest 2025 🎂 @buttercreamqueen_ghana @dj_ernie_ @cocktails_ghana @abisfoodlab @mc__dela @mckofidalinton @eddy_acquah @officialokokobioko @1mr_wazza #cakefest #afterparty,2026-03-13T20:28:42.373275,0,0,0,1000,0,0,0,0,0,0,,image,2026-03-13T20:28:47.574178
381,4546f8b38445187f497ec7ddbf60f21b,"The promo is still on! Grab a delicious box of your favorite pizza at any of our branches and get a box for free! We’re ready! Call for delivery 🛵 service around you.... Call: 📞0243927019 Find Eddy's at: *Ring Road, 66 Ring Road Central, Accra *Eddy's Pizza Osu Branch *Eddy's Pizza Dansoman Branch Dansoman High St, Sahara Junction *Eddy's Pizza Adenta Branch Bond's Square, Adenta Barrier *Eddy's Pizza Spintex Branch Sakumono, Opposite Ecobank Sakumono *Eddy's Pizza Kasoa Branch Second bus stop, Kasoa *Eddy's Pizza Haatso Branch 416 Agbogba - Ashongman Rd, Accra *Eddy's Pizza Lapaz Branch Opposite MyBet Africa Shop, Lapaz *Eddy's Pizza East Legon Branch Above Compu Ghana, American House Junction... *Eddy's Pizza Ashaiman Branch *Eddy's Pizza Afienya Branch Afienya, Tema Close to Life International Church Calvary Chapel *Eddy's Pizza Kwashieman Branch On the Kwashieman - Santa Maria Road Close to PCG Trinity Congregation *Eddy's pizza Tema branch *Other Branches..... #promoday #buyandgetonefree#eddyspizzaofficial🍕🍕","The promo is still on! Grab a delicious box of your favorite pizza at any of our branches and get a box for free! We’re ready! Call for delivery 🛵 service around you.... Call: 📞0243927019 Find Eddy's at: *Ring Road, 66 Ring Road Central, Accra *Eddy's Pizza Osu Branch *Eddy's Pizza Dansoman Branch Dansoman High St, Sahara Junction *Eddy's Pizza Adenta Branch Bond's Square, Adenta Barrier *Eddy's Pizza Spintex Branch Sakumono, Opposite Ecobank Sakumono *Eddy's Pizza Kasoa Branch Second bus stop, Kasoa *Eddy's Pizza Haatso Branch 416 Agbogba - Ashongman Rd, Accra *Eddy's Pizza Lapaz Branch Opposite MyBet Africa Shop, Lapaz *Eddy's Pizza East Legon Branch Above Compu Ghana, American House Junction... *Eddy's Pizza Ashaiman Branch *Eddy's Pizza Afienya Branch Afienya, Tema Close to Life International Church Calvary Chapel *Eddy's Pizza Kwashieman Branch On the Kwashieman - Santa Maria Road Close to PCG Trinity Congregation *Eddy's pizza Tema branch *Other Branches..... #promoday #buyandgetonefree#eddyspizzaofficial🍕🍕",2026-03-13T20:28:42.168768,0,0,0,0,0,0,0,0,0,0,https://www.facebook.com/reel/684174569450758/,image,2026-03-13T20:28:47.570787
380,c83b9cf2ef38c641b5edb305724c03e4,"His Excellency Kojo Bonsu, Ghana’s ambassador to China and grandfather of Sloane was present at her christening. #TAYKOver23 #babysloane Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Decor: @ri_styled Makeup: @polkadot_bl Mc: @kabutey_my_mc @eddy_acquah Dj: @wuushman01 Catering: @gingerjean_gh #babygirl #christening","His Excellency Kojo Bonsu, Ghana’s ambassador to China and grandfather of Sloane was present at her christening. #TAYKOver23 #babysloane Content creators: @osei_douglas_live @eventbuzzgh @weloveghanaweddings Decor: @ri_styled Makeup: @polkadot_bl Mc: @kabutey_my_mc @eddy_acquah Dj: @wuushman01 Catering: @gingerjean_gh #babygirl #christening",2026-03-13T20:28:42.105025,0,0,0,14000,0,0,0,0,0,0,,image,2026-03-13T20:28:47.570313
379,364f546d254adc51ea465856d9ffd2a2,Eddy's pizza,Celebrate Accra mall’s Foodie month at Eddys pizza.🍕🥤🍔🥪🥗 Visit our cozy restaurant with tasty food and drinks that will delight you at cost-efficient rates. Call Now 0503114666 to place your order now #accramall #foodiemonth #eddyspizza,2026-03-13T20:28:42.044161,0,0,0,1800,0,0,0,0,0,0,,image,2026-03-13T20:28:47.569794
378,0eb96231241ece01acaa1782d04138de,"🇬🇭✨Taste the difference in every slice 😋🍕 🔥🍕 BUY & GET ONE FREE! 🍕🔥 Every Tuesday & Wednesday at Eddy’s Pizza 🎉 This March in Ghana, don’t miss out on the most irresistible deal in town 🇬🇭🍕✨ 👉 Order online: www.eddyspizza.com 👉 WhatsApp: https://wa.me/233274235652 👉 Call: 056 111 1153 #EddysPizza #Buy1Get1Free #PizzaLoversGH #AccraEats #GhanaDeals #MarchInGhana #TasteTheDifference 🍕🔥","🇬🇭✨Taste the difference in every slice 😋🍕 🔥🍕 BUY & GET ONE FREE! 🍕🔥 Every Tuesday & Wednesday at Eddy’s Pizza 🎉 This March in Ghana, don’t miss out on the most irresistible deal in town 🇬🇭🍕✨ 👉 Order online: www.eddyspizza.com 👉 WhatsApp: https://wa.me/233274235652 👉 Call: 056 111 1153 #EddysPizza #Buy1Get1Free #PizzaLoversGH #AccraEats #GhanaDeals #MarchInGhana #TasteTheDifference 🍕🔥",2026-03-13T20:28:41.977386,0,0,0,18000,0,0,0,0,0,0,https://www.facebook.com/reel/1407460323978949/,image,2026-03-13T20:28:47.569322
374,a43145822f5fb92f6ddec779e5b0068b,We live in a country where Eddy's pizza even arrives on time than fire service.... Oohh Ghana😭😭😭😭😭😭,We live in a country where Eddy's pizza even arrives on time than fire service.... Oohh Ghana😭😭😭😭😭😭,2026-03-13T20:28:41.741648,0,0,0,212,0,0,0,0,0,0,https://www.facebook.com/kamal.dansani/videos/10155445269070412/,image,2026-03-13T20:28:47.567556
373,a94ac9873d59c98c568caab6d34b8846,90 Ghana,RK Special Pizza,2026-03-13T20:28:41.680689,0,0,0,118,0,0,0,0,0,0,,image,2026-03-13T20:28:47.567156
371,ecffe20906a81c1fdcbefb90912b3245,"Because your bathroom deserves the spotlight. 💎 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #TranQVanity #LuxuryBathroom #BathroomGoals #VanityCabinet #BathroomDesign #HomeDecorGhana #InteriorDesign #BathroomInspo #ModernBathroom #AestheticBathroom #LuxuryLiving #MarbleDesign #BathroomStyle #AlanyoGroup #TranQBathroom #GhanaHomes #HomeLuxury #InteriorGoals #bathrooms","Because your bathroom deserves the spotlight. 💎 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #TranQVanity #LuxuryBathroom #BathroomGoals #VanityCabinet #BathroomDesign #HomeDecorGhana #InteriorDesign #BathroomInspo #ModernBathroom #AestheticBathroom #LuxuryLiving #MarbleDesign #BathroomStyle #AlanyoGroup #TranQBathroom #GhanaHomes #HomeLuxury #InteriorGoals #bathrooms",2026-03-13T20:28:39.447099,0,0,0,2400,0,0,0,0,0,0,,image,2026-03-13T20:28:47.566388
370,a23e76e7a857cd4ba58b649cba1bf9bf,"Chale, no dull! WC promo dey run — small money, big shine. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza. Sampa valley. #bathroom #sanitarywares #twyfordtiles #ghanahomes #ghana #spintexghana #spintex #spintexroad #basins","Chale, no dull! WC promo dey run — small money, big shine. 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲 : alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza. Sampa valley. #bathroom #sanitarywares #twyfordtiles #ghanahomes #ghana #spintexghana #spintex #spintexroad #basins",2026-03-13T20:28:39.384930,0,0,0,55000,0,0,0,0,0,0,https://www.facebook.com/reel/727047223661924/,image,2026-03-13T20:28:47.565973
369,c0c065654217a291fa9fec952982d9c4,"Black. Bold. TranQ. 120cm vanity set with LED mirror Now ₵6,586 🔥 ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #BlackVanity #BathroomDesign #GhanaHomes #InteriorGhana #HomeUpgrade","Black. Bold. TranQ. 120cm vanity set with LED mirror Now ₵6,586 🔥 ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲 :+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺 :Weija-Kasoa main road, opposite eddy’s pizza or phastor limited Sampa valley, Accra Ghana 🇬🇭. #TranQ #AlanyoGroup #LuxuryBathroom #BlackVanity #BathroomDesign #GhanaHomes #InteriorGhana #HomeUpgrade",2026-03-13T20:28:39.323240,0,0,0,102000,0,0,0,0,0,0,https://www.facebook.com/reel/26099881419645101/,image,2026-03-13T20:28:47.565598
368,74a6f29087628718a448887b06aadc36,"❗️❗️ READ THE PINNED MESSAGE ❗️❗️ Was 5,500GH Now 4,500GH 80cm Premium TranQ Vanity Cabinet Faucet + Nano basin included Clean. Strong. Luxury. Grab yours today! 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲: alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲:+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺: Weija-Kasoa main road, opposite Eddy’s Pizza or Phastor Limited, Sampa Valley, Accra, Ghana 🇬🇭. #BathroomVanityGhana #VanityCabinetPriceInGhana #BuyVanityCabinetInAccra #ModernBathroomGhana #AlanyoGroup","❗️❗️ READ THE PINNED MESSAGE ❗️❗️ Was 5,500GH Now 4,500GH 80cm Premium TranQ Vanity Cabinet Faucet + Nano basin included Clean. Strong. Luxury. Grab yours today! 🌐 𝗪𝗲𝗯𝘀𝗶𝘁𝗲: alanyogroup.com ☎️ 𝗛𝗼𝘁𝗹𝗶𝗻𝗲:+233531978362 📌📌𝗦𝗵𝗼𝘄𝗿𝗼𝗼𝗺: Weija-Kasoa main road, opposite Eddy’s Pizza or Phastor Limited, Sampa Valley, Accra, Ghana 🇬🇭. #BathroomVanityGhana #VanityCabinetPriceInGhana #BuyVanityCabinetInAccra #ModernBathroomGhana #AlanyoGroup",2026-03-13T20:28:39.260677,0,0,0,12000,0,0,0,0,0,0,https://www.facebook.com/reel/1447029340272769/,image,2026-03-13T20:28:47.565190
367,b8b34b28da50dcf52951be9b7df5071a,Visit us at Adenta-Dodowa road after Eddy's pizza #ankara #ghanafashion #casualstyle #accrafashion #bubu #wedding #accraweddings #ghanamomsinbusiness #ghanamoms #shortdress #ShortDressStyle,Visit us at Adenta-Dodowa road after Eddy's pizza #ankara #ghanafashion #casualstyle #accrafashion #bubu #wedding #accraweddings #ghanamomsinbusiness #ghanamoms #shortdress #ShortDressStyle,2026-03-13T20:28:39.200404,0,0,0,333,0,0,0,0,0,0,,image,2026-03-13T20:28:47.564827
366,144e48de6d098a53c88e4c2e531e2c20,"Happy Monday, Ghana! As the week begins, we at Providence Specialist Hospital want to remind you that taking care of your heart is always in season. ❤️ Whether you're an adult facing heart concerns or a parent looking for the best care for your little one, we're here for you. **Here at Providence, we specialize in:** 1. Adult and children's heart surgery: Our team of expert cardiac surgeons has extensive experience in open-heart surgery, minimally invasive procedures, and more. 2. Diagnosis and treatment of heart-related problems: From arrhythmias and high blood pressure to valve disease and congenital heart defects, we offer comprehensive diagnostics and personalized treatment plans. 3. A warm and compassionate environment: We understand that heart concerns can be stressful, so we strive to create a welcoming and supportive atmosphere for our patients and their families. Here are just a few reasons to choose Providence for your heart care: Experienced and dedicated team:** Our doctors, nurses, and staff are all committed to providing the highest quality care. State-of-the-art technology: We utilize the latest advancements in medical technology to ensure the best possible outcomes for our patients. Convenient location: We're easily accessible in New Achimota, Accra, right next to Eddy's Pizza and Highway View Bar. Don't wait to prioritize your heart health! Contact us today at 0208608496 or 0302435388 to schedule an appointment or learn more about our services. In the comments below, tell us what you do to keep your heart healthy! Don't forget to share this post with your loved ones who might benefit from our expertise!","Happy Monday, Ghana! As the week begins, we at Providence Specialist Hospital want to remind you that taking care of your heart is always in season. ❤️ Whether you're an adult facing heart concerns or a parent looking for the best care for your little one, we're here for you. **Here at Providence, we specialize in:** 1. Adult and children's heart surgery: Our team of expert cardiac surgeons has extensive experience in open-heart surgery, minimally invasive procedures, and more. 2. Diagnosis and treatment of heart-related problems: From arrhythmias and high blood pressure to valve disease and congenital heart defects, we offer comprehensive diagnostics and personalized treatment plans. 3. A warm and compassionate environment: We understand that heart concerns can be stressful, so we strive to create a welcoming and supportive atmosphere for our patients and their families. Here are just a few reasons to choose Providence for your heart care: Experienced and dedicated team:** Our doctors, nurses, and staff are all committed to providing the highest quality care. State-of-the-art technology: We utilize the latest advancements in medical technology to ensure the best possible outcomes for our patients. Convenient location: We're easily accessible in New Achimota, Accra, right next to Eddy's Pizza and Highway View Bar. Don't wait to prioritize your heart health! Contact us today at 0208608496 or 0302435388 to schedule an appointment or learn more about our services. In the comments below, tell us what you do to keep your heart healthy! Don't forget to share this post with your loved ones who might benefit from our expertise!",2026-03-13T20:28:39.145360,0,0,0,67,0,0,0,0,0,0,,image,2026-03-13T20:28:47.564449
