comment_id,video_id,author_name,author_channel_id,text,likes,published_at,updated_at,is_reply,parent_id,reply_count,scraped_at
Ugw_we9fkdbTLv1p-lB4AaABAg,YQPc-6pfCHI,@cosmosocheje3351,,"Mama Cathy, You are a generational Champion, You are Balanced in your Teachings and I bless God for coming across this Teaching today.....Thank you Madam and to the organizer.",2,2026-03-04T02:45:04.907660+00:00,,0,,0,2026-03-17T22:45:11.345782
UgxaER5F0hbgRiyERD94AaABAg,o0jB6yttOv0,@gilbertdebrah7560,,"After a man took care of her for 2 years, She broke things off. 

Young men invest in yourselves oo",0,2026-03-04T02:44:58.610335+00:00,,0,,0,2026-03-17T22:44:59.243897
UgwoZUKxS4e0sJKKzAZ4AaABAg,o0jB6yttOv0,@ebaidora-vs6rq,,I love agriculture,0,2026-03-04T02:44:57.999988+00:00,,0,,0,2026-03-17T22:44:59.231529
UgxuqYNceXjTUPQesNl4AaABAg,o0jB6yttOv0,@oliviamaku4936,,"Wow I really enjoyed every bit of this conversation thank you so much 

Mr Derrick can you please bring someone from the fashion industry I would love to hear from them too thank you",0,2026-03-04T02:44:56.121373+00:00,,0,,0,2026-03-17T22:44:59.202011
UgzkrN3Jl-oVW3Eqa454AaABAg,o0jB6yttOv0,@shimmysbuget,,I will definitely be on this show one day 😊,1,2026-03-04T02:44:56.121331+00:00,,0,,0,2026-03-17T22:44:59.200001
UgxtbBqQhicqRwZ9UQB4AaABAg,o0jB6yttOv0,@rubbiediamond,,"Very insightful 
Thank you so much",0,2026-03-04T02:44:56.121239+00:00,,0,,0,2026-03-17T22:44:59.198622
UgwkO-ATipa_2tIeLcZ4AaABAg,o0jB6yttOv0,@nanaosei8878,,You are doing an amazing job Derick.,0,2026-03-04T02:44:55.541333+00:00,,0,,0,2026-03-17T22:44:59.197953
Ugxl7wCaJH1g3nn9iAd4AaABAg,o0jB6yttOv0,@JeffWoodie-l9x,,Good interview!,0,2026-03-04T02:44:55.541306+00:00,,0,,0,2026-03-17T22:44:59.195130
Ugy0CvXMdnbUYqamdwl4AaABAg,o0jB6yttOv0,@MatthewOluwaseunAdelabu,,"Awesome conversation.

Thanks again Sir Derrick for always allowing your guest to pour out their minds without interrupting them.",0,2026-03-04T02:44:55.541278+00:00,,0,,0,2026-03-17T22:44:59.192573
UgyfGee11ZgQc9hM7JJ4AaABAg,cpOlNdXQlxY,@EjusuEgudie,,"Love the interview, taking us way back to London days. This man has done so much for the Ghanaian community in the UK, and he deserves an accolade. 👏🏿🫶🏿",1,2026-03-04T02:44:49.909065+00:00,,0,,0,2026-03-17T22:44:49.946054
UgzFgvw5DZPQ8IGW-714AaABAg,cpOlNdXQlxY,@owusuthewav,,it's cool if you are yourself than trying to be like the host of the Diary of the CEO host ...just being honest,0,2026-03-04T02:44:49.909052+00:00,,0,,0,2026-03-17T22:44:49.945130
Ugw-jkhlr6Zm5edHkjl4AaABAg,cpOlNdXQlxY,@mngutswen.stephen3350,,"I'm here to watch another powerful podcast, I believe so",3,2026-03-04T02:44:49.909041+00:00,,0,,0,2026-03-17T22:44:49.944037
UgzZ6sII1smFxtg9-Gx4AaABAg,cpOlNdXQlxY,@harktvUK,,Derrick I was with Dennis on that day the event was cancelled. My company was one of the vendors. I had to interview him on radio the next day to announce the cancellation. It was a difficult time for him but he pulled through and announced a new date which was extraordinary considering the stress he went through with his team. I doff my hats off to him any day. He is a true legend and a patriot.,3,2026-03-04T02:44:49.909028+00:00,,0,,0,2026-03-17T22:44:49.943370
UgxQMx2fG2PNew1zT6d4AaABAg,cpOlNdXQlxY,@viraltrends1155,,Why do I hear Dushane from top boy’s voice,1,2026-03-04T02:44:49.909016+00:00,,0,,0,2026-03-17T22:44:49.942636
UgyCQ1-hHBKHza2OI114AaABAg,cpOlNdXQlxY,@DeobaAuthenticTV,,Yes Dennis 👊🏽,0,2026-03-04T02:44:49.909003+00:00,,0,,0,2026-03-17T22:44:49.941587
UgzJ4hUKW8BEUpRjWP14AaABAg,cpOlNdXQlxY,@KafuiKobby,,Awesome Convo,3,2026-03-04T02:44:49.908992+00:00,,0,,0,2026-03-17T22:44:49.940689
UgwB1Ur7kcZR_yhB7zF4AaABAg,cpOlNdXQlxY,@nanak969,,Educative!,1,2026-03-04T02:44:49.908979+00:00,,0,,0,2026-03-17T22:44:49.939618
UgzxVFdK6D6y1ReWxId4AaABAg,cpOlNdXQlxY,@naaadjeley2795,,Yes Unc! ❤,0,2026-03-04T02:44:49.908966+00:00,,0,,0,2026-03-17T22:44:49.939131
UgzFAiOPm6kQ1D9uLDV4AaABAg,cpOlNdXQlxY,@kwasikumah3491,,You need to bring Despite on your podcast. One successful man,0,2026-03-04T02:44:49.908954+00:00,,0,,0,2026-03-17T22:44:49.938567
UgynrfbAkwQRjIxz5r14AaABAg,cpOlNdXQlxY,@rocko2londonrocko2london76,,He should write a book anyway!!,1,2026-03-04T02:44:49.908943+00:00,,0,,0,2026-03-17T22:44:49.937449
UgwZo2jAala_HvUVA1h4AaABAg,cpOlNdXQlxY,@owurakwabena5063,,really enjoyed this convo,1,2026-03-04T02:44:49.908906+00:00,,0,,0,2026-03-17T22:44:49.936117
Ugz5hqsFWAGqYrGbpb54AaABAg,cpOlNdXQlxY,@EmmanuelOppong-z3b,,God bless you for your contributions towards African music going global and Konnected minds for helping us know this story....I've learnt that business systems and documentations cost a lot if overlooked! Great lessons for me!,1,2026-03-04T02:44:49.908831+00:00,,0,,0,2026-03-17T22:44:49.932929
UgwhLkG2KWxS2Zkzabl4AaABAg,cpOlNdXQlxY,@abio9292,,We were doing Ghana in December before Detty December.,4,2026-03-04T02:44:49.364156+00:00,,0,,0,2026-03-17T22:44:49.930430
Ugz9r6yXxyqTTHsCkVN4AaABAg,cpOlNdXQlxY,@abio9292,,"I flew to Ghana on one of yours flights.... We went boomerang, Afrodiasiacs and Glens night clubs.",3,2026-03-04T02:44:49.364126+00:00,,0,,0,2026-03-17T22:44:49.928801
Ugz-w0oJu3h79MBehRd4AaABAg,cpOlNdXQlxY,@Golazoooo123,,"if you could work with Lumba as a promoter, you can move mountains",5,2026-03-04T02:44:49.364103+00:00,,0,,0,2026-03-17T22:44:49.928216
Ugx2HlR-He5qSELUpoR4AaABAg,cpOlNdXQlxY,@breakingthe_matrix,,I am first here again this year de3 eating and drinking konnected minds,6,2026-03-04T02:44:49.364093+00:00,,0,,0,2026-03-17T22:44:49.927322
UgzsNjdSEeBnHpYZ6kB4AaABAg,cpOlNdXQlxY,@abio9292,,I absolutely agree... nobody wants to give Dennis Radical D Tawiah his dues!!!! very painful.,3,2026-03-04T02:44:49.364083+00:00,,0,,0,2026-03-17T22:44:49.926809
UgxuaV_--HrVhv4e_ON4AaABAg,cpOlNdXQlxY,@kingsleyeshun,,"Connected minds in teaching alot 
Thanks for the knowledge ❤",5,2026-03-04T02:44:49.364073+00:00,,0,,0,2026-03-17T22:44:49.926188
UgyFclOQqLc9BJqTakh4AaABAg,cpOlNdXQlxY,@LandoffairytalesLOFT,,"I doth my hat to Radical Dee. Dennis Tawiah you have done and continue to do so much for the Ghanaian community. You are humble, generous and sincere. You need to be knighted for your contribution to the industry! More grease. You are remarkable! Thank you.",1,2026-03-04T02:44:49.364063+00:00,,0,,0,2026-03-17T22:44:49.925294
Ugxguoxs2jjeOhOoQax4AaABAg,cpOlNdXQlxY,@c1nomonxroll_1,,Wow refreshing entertainment history for Londoners it was lite before Westfield in Stratford.,3,2026-03-04T02:44:49.364052+00:00,,0,,0,2026-03-17T22:44:49.924781
UgykStjaXuYegFVb_dt4AaABAg,cpOlNdXQlxY,@blackkulcha,,Dennis is a legend!! I salute you bro. - Mark Darlington,1,2026-03-04T02:44:49.364041+00:00,,0,,0,2026-03-17T22:44:49.924066
UgzbEgBZX9t_U6Dg0A94AaABAg,cpOlNdXQlxY,@OppongLolonyoMichealkingPriest,,"Liked how Mr Dennis appreciate his wounds ❤,...Change is a good thing 🎯",3,2026-03-04T02:44:49.364019+00:00,,0,,0,2026-03-17T22:44:49.923479
UgyxG3ipxH83_6nnntR4AaABAg,cpOlNdXQlxY,@Ramadeejohn,,"Thoroughly enjoyed this. Lovely humble man. He has contributed so much to Ghana, London and music. We are immensely proud of him and all his fellow trailblazers. 👏🏾",5,2026-03-04T02:44:49.364008+00:00,,0,,0,2026-03-17T22:44:49.922537
UgyI4cqLlk0KRTPdTmJ4AaABAg,cpOlNdXQlxY,@SallyCassandraArnaout-gq7bq,,He won’t be forgotten in the African Music history books,5,2026-03-04T02:44:49.363996+00:00,,0,,0,2026-03-17T22:44:49.921917
UgwAtX1Jpl132fz3eUl4AaABAg,cpOlNdXQlxY,@EmmanuellaKonaduAsare,,These are the kind of people we need on your podcast. Loved this convo. Dennis Tawiah deserves all the flowers,2,2026-03-04T02:44:49.363985+00:00,,0,,0,2026-03-17T22:44:49.921120
Ugz-VxO2pwBQABL5IRR4AaABAg,cpOlNdXQlxY,@vtara5394,,No lies told in this interview- this man is a legend,4,2026-03-04T02:44:49.363975+00:00,,0,,0,2026-03-17T22:44:49.920130
Ugx2IqEGaejUZCyHiKh4AaABAg,cpOlNdXQlxY,@abio9292,,Dennis Tawiah didnt just pave the way for Ghanaians he also paved the way for Nigerians and other Africans in the U.K,11,2026-03-04T02:44:49.363962+00:00,,0,,0,2026-03-17T22:44:49.919120
UgxR6lMoidrPJkZFu_54AaABAg,cpOlNdXQlxY,@vtara5394,,Sometime not being the main character is blessing in disguise. Those of us that know who is know,7,2026-03-04T02:44:49.363932+00:00,,0,,0,2026-03-17T22:44:49.917924
UgyyT-uf9qhWA9PM4sN4AaABAg,cpOlNdXQlxY,@Golazoooo123,,"Dennis is so chilled
He has never liked the spotlight being on him
Always preferred to work behind the scenes.",15,2026-03-04T02:44:49.363887+00:00,,0,,0,2026-03-17T22:44:49.916231
UgwETd2IjYc5bl8FQ-B4AaABAg,YQPc-6pfCHI,@celeh7772,,respect is reciprocal period,0,2026-02-25T02:45:11.304926+00:00,,0,,0,2026-03-17T22:45:11.431870
Ugwfsl6RpDTdj84w_1J4AaABAg,YQPc-6pfCHI,@joeappiah1835,,Many pearls of wisdom shared by Mama Cathy. One of the best conversations I've heard about marriage and relationships.,0,2026-02-25T02:45:10.801541+00:00,,0,,0,2026-03-17T22:45:11.429267
Ugzyi39Ek6KVsNrkxJ54AaABAg,YQPc-6pfCHI,@JoanaNkyekyer,,This is soo educative,0,2026-02-25T02:45:10.801492+00:00,,0,,0,2026-03-17T22:45:11.426248
Ugw3x_pPLZYY3D7_kPl4AaABAg,YQPc-6pfCHI,@celeh7772,,Thank you so much i learnt a lot after 37 years of marriage thank you❤❤❤❤❤❤,1,2026-02-25T02:45:10.801484+00:00,,0,,0,2026-03-17T22:45:11.425893
UgwRV252mCka4vPqagd4AaABAg,YQPc-6pfCHI,@pauladdae-mensah5951,,Dont use courtship for honeymoon because they will use honeymoon for courtship.,0,2026-02-25T02:45:10.801291+00:00,,0,,0,2026-03-17T22:45:11.422394
Ugx6aTUhPMPgm3_RrbJ4AaABAg,YQPc-6pfCHI,@adelaidentim-duodu7272,,"Yes n no, depends",0,2026-02-25T02:45:09.975341+00:00,,0,,0,2026-03-17T22:45:11.420044
Ugxb8UgUDM0Y6vJsmwh4AaABAg,YQPc-6pfCHI,@ogarich2973,,If it was other way around Can women do the same for men?,0,2026-02-25T02:45:09.975289+00:00,,0,,0,2026-03-17T22:45:11.418343
UgxYtwQCAQB2ShO8KU14AaABAg,YQPc-6pfCHI,@FatahuMahafuz,,"Mr Derick 
Talk to me is marriage an achievement?",0,2026-02-25T02:45:09.975251+00:00,,0,,0,2026-03-17T22:45:11.418008
Ugzs9A_A6RWgW5e3DmV4AaABAg,YQPc-6pfCHI,@tshilidzinegota8917,,"Women initiate marriage the most because marriage is more taxing on the woman, especially with children involved. Men can checkout but who breastfeeds? Who prepares the kids in the morning? Who is cleaning and cooking? While handling a full time job and then a man just has to provide and rests as soon as he enters the home.",0,2026-02-25T02:45:09.975162+00:00,,0,,0,2026-03-17T22:45:11.414302
UgwZxNA0mntwPUhbxxN4AaABAg,YQPc-6pfCHI,@FeliciaTayo-f4o,,"I have suggested counseling but he doesn’t want to hear this. He says he should be the one counseling people. His understanding of marriage is minimal, I too and that’s the reason I suggested counseling.",1,2026-02-25T02:45:09.362326+00:00,,0,,0,2026-03-17T22:45:11.412848
UgzdyOiduxP53JJ_VlR4AaABAg,YQPc-6pfCHI,@netertuakomabu407,,🙏🏽🙏🏽🙏🏽,0,2026-02-25T02:45:09.362243+00:00,,0,,0,2026-03-17T22:45:11.409953
UgwG0W5fnuP7c00xpfh4AaABAg,YQPc-6pfCHI,@celeh7772,,Most people are not ready to change because of their background and Ego especially African mentality. and I believe that is base of the up bring,0,2026-02-25T02:45:09.362070+00:00,,0,,0,2026-03-17T22:45:11.405744
UgxyzKkIevv5EjCtHft4AaABAg,YQPc-6pfCHI,@celeh7772,,👍👍👍👍👍👍👍👍👍👌,0,2026-02-25T02:45:08.745851+00:00,,0,,0,2026-03-17T22:45:11.405028
Ugz0hY3E8vrZ6m44ocl4AaABAg,YQPc-6pfCHI,@maryanyidoho879,,"Most marriage counsellors are one sided demanding women to endure while men stays in an unrefined state, thank you Mama Cathy for being a blessing bringing balance to the table especially including the spiritual aspect of marriage, please how can I reach her team, I need counselling",0,2026-02-25T02:45:08.745797+00:00,,0,,0,2026-03-17T22:45:11.402266
Ugxab7jAmeop87r3j894AaABAg,YQPc-6pfCHI,@manuransford6478,,Thank you very much,0,2026-02-25T02:45:08.135624+00:00,,0,,0,2026-03-17T22:45:11.390825
UgwjHbwF0ifsq_29ccd4AaABAg,YQPc-6pfCHI,@gwendolinelangelihle7959,,One of the helpful podcast I really needed,0,2026-02-25T02:45:07.520867+00:00,,0,,0,2026-03-17T22:45:11.386393
UgxlCCMaIswPGyI_5rl4AaABAg,YQPc-6pfCHI,@tettehrichmond9248,,"Waw, very deep. I have fallen in love with this podcast.  What! what an intelligent submission and top-notch questions from the host.",0,2026-02-25T02:45:07.520842+00:00,,0,,0,2026-03-17T22:45:11.385055
Ugx0TQ-HER4w9FCUo9V4AaABAg,YQPc-6pfCHI,@loismaison6879,,Great insights!,0,2026-02-25T02:45:07.520825+00:00,,0,,0,2026-03-17T22:45:11.384102
UgzWU2mowy7kgEkqWV14AaABAg,YQPc-6pfCHI,@Adom881,,Great podcast,0,2026-02-25T02:45:07.520817+00:00,,0,,0,2026-03-17T22:45:11.383688
Ugx-MRz_C-rDjUe5zzh4AaABAg,YQPc-6pfCHI,@benjaminbelporjnr5425,,I love your works ❤,0,2026-02-25T02:45:07.520808+00:00,,0,,0,2026-03-17T22:45:11.383223
UgwkFIee5btRjUOINqJ4AaABAg,YQPc-6pfCHI,@Yolodiane,,"🎉🎉🎉bravo mama C
Married also for over 30 years 
You are so correct ✅ all the way",3,2026-02-25T02:45:07.520630+00:00,,0,,0,2026-03-17T22:45:11.377443
Ugyv2ojzBaOy8GBb_Wh4AaABAg,YQPc-6pfCHI,@krupaabrokwaa,,My Mama Cathy!!!!!,3,2026-02-25T02:45:06.903690+00:00,,0,,0,2026-03-17T22:45:11.372105
UgxjPNT4iBcWsx_Eho14AaABAg,YQPc-6pfCHI,@rosemondawuku9445,,"Oh my goodness, I can listen to this woman all her all day and night. Love it.",2,2026-02-25T02:45:06.137882+00:00,,0,,0,2026-03-17T22:45:11.362482
Ugzo7QU6efA-2yNHlkB4AaABAg,YQPc-6pfCHI,@gyan_wayo,,Such a great counselor. Thanks Derick for bringing this woman out way,3,2026-02-25T02:45:06.137859+00:00,,0,,0,2026-03-17T22:45:11.361559
UgyZS6rXEvc_T2pcky54AaABAg,YQPc-6pfCHI,@AmaAdomaaAbriwatia,,This woman is deep and sincere i love this interview,1,2026-02-25T02:45:06.137808+00:00,,0,,0,2026-03-17T22:45:11.359606
Ugzzsor8Lyv8pp1-J354AaABAg,YQPc-6pfCHI,@adelaidentim-duodu7272,,"New review of marriage reforms, education based on solid blibical blueprint",2,2026-02-25T02:45:05.490064+00:00,,0,,0,2026-03-17T22:45:11.355545
UgxeDrzNrKortMWZh8x4AaABAg,YQPc-6pfCHI,@abenaakumaning9389,,Life happens in seasons; God bless you Mama Cathy.,2,2026-02-25T02:45:05.490030+00:00,,0,,0,2026-03-17T22:45:11.354128
UgynRUpCXq0eCuV3sPd4AaABAg,YQPc-6pfCHI,@DAM_22,,"Mr. Derrick, this woman has a God given talent of answering questions. After Moses B Arthur on this show, Madam Cathy has become part of my favorites. 
I would like to also listen to ChrisB’s story. I mean the CEO of Pizza man chicken man please",2,2026-02-25T02:45:05.490006+00:00,,0,,0,2026-03-17T22:45:11.353110
Ugw1-DO2CA-7Ye8Pe1p4AaABAg,YQPc-6pfCHI,@patiencekorley6007,,Mama is full of wisdom 👍🏽,2,2026-02-25T02:45:05.489983+00:00,,0,,0,2026-03-17T22:45:11.351945
Ugz2dnra3K_L2CcJMaR4AaABAg,YQPc-6pfCHI,@nanagyimah35,,I like how the Host asks questions like his viewers would. Very proactive 😊! Beautiful interview by the way! God bless you both!,4,2026-02-25T02:45:04.907621+00:00,,0,,0,2026-03-17T22:45:11.343052
UgyN2f2VMtetlSvCDkx4AaABAg,YQPc-6pfCHI,@SiriusAspirations,,"""Nothing Good comes easy"" Mama Cathy thank you 🙏🏽",2,2026-02-25T02:45:04.907529+00:00,,0,,0,2026-03-17T22:45:11.337206
UgxTQU6QD3-HSoH7gLh4AaABAg,YQPc-6pfCHI,@dianaodalo1698,,This is the best marriage information I have ever heard. I agree with mama Cathy 1000%. May God help humanity. Mama God enrich you with more knowledge and wisdom to share with us.🎉,6,2026-02-25T02:45:04.907466+00:00,,0,,0,2026-03-17T22:45:11.333808
UgwO8ToXz91v4ZIpuRN4AaABAg,YQPc-6pfCHI,@isaacasare4349,,"She was once my boss , such a great woman and she’s always there to help….. …. Happy  to be part .watching from Australia.. keep the good job ❤",3,2026-02-25T02:45:04.274353+00:00,,0,,0,2026-03-17T22:45:11.332330
UgwHhaTZdRjTpCZQfgN4AaABAg,YQPc-6pfCHI,@eay8405,,"Don't use courtship for honeymoon or else you'll use honeymoon for courtship 🔥
I've been blessed by this podcast ❤",9,2026-02-25T02:45:04.274300+00:00,,0,,0,2026-03-17T22:45:11.325718
UgxhHePr7cFUKe7-f-14AaABAg,YQPc-6pfCHI,@GoodMuyis,,1:20:20 - Every Marriage must outlive itself by leaving an inheritance for the children,13,2026-02-25T02:45:04.274295+00:00,,0,,0,2026-03-17T22:45:11.325057
UgyfnK7-06N4Fn_BJoN4AaABAg,o0jB6yttOv0,@PhiloMena-tv,,❤,2,2026-02-25T02:44:59.151801+00:00,,0,,0,2026-03-17T22:44:59.249252
UgwnVouxNzyEAq8yHsF4AaABAg,o0jB6yttOv0,@IsaacElectricals,,❤,1,2026-02-25T02:44:58.610460+00:00,,0,,0,2026-03-17T22:44:59.248866
UgwcUvOwDmZxJ8cYlYl4AaABAg,o0jB6yttOv0,@PrincessYaaOpoku,,Great piece❤️,1,2026-02-25T02:44:58.610447+00:00,,0,,0,2026-03-17T22:44:59.248461
UgzmTHlfaevGGMxCvYJ4AaABAg,o0jB6yttOv0,@KabukieDeFarmer,,Can relate with Charity's story,1,2026-02-25T02:44:58.610437+00:00,,0,,0,2026-03-17T22:44:59.248034
UgzEazozFypJgw9G9HF4AaABAg,o0jB6yttOv0,@PJBillionDollarEmpire,,Watching from Nigerian. Where is your office and the product you sell in Nigeria. How do i get Charity's WhatsApp contact.,0,2026-02-25T02:44:58.610427+00:00,,0,,0,2026-03-17T22:44:59.247595
UgzydCQJmFj_SMb90xB4AaABAg,o0jB6yttOv0,@afriyiestales115,,"I love konnected minds but i struggled watching this, it brought some really bad memories. She bullied me so much in shs. Listening to her story, i now understand why she was a bully",1,2026-02-25T02:44:58.610419+00:00,,0,,0,2026-03-17T22:44:59.247252
Ugy_bwY27IYMWVnQ0q14AaABAg,o0jB6yttOv0,@emeralddenora5624,,Eii Dulcie is making genuine money o,1,2026-02-25T02:44:58.610409+00:00,,0,,0,2026-03-17T22:44:59.246876
Ugw4AROD2zG48NT1wHR4AaABAg,o0jB6yttOv0,@OhemaAgyeman-e8g,,"First to comment , first to watch ❤️",0,2026-02-25T02:44:58.610399+00:00,,0,,0,2026-03-17T22:44:59.246259
UgytXlTdoQVxGyTKAI14AaABAg,o0jB6yttOv0,@HighlandHeartsHomeCare,,"So she started the business with money, that’s why I don’t believe those who say they didn’t start their business with any money. She paid an influencer for advertising, so in effect she started the business with some money.",1,2026-02-25T02:44:58.610390+00:00,,0,,0,2026-03-17T22:44:59.245871
UgyxNq6si2OwNMTt4bh4AaABAg,o0jB6yttOv0,@Angelina-m7n7e,,Mama Chari to the whole wiase,1,2026-02-25T02:44:58.610380+00:00,,0,,0,2026-03-17T22:44:59.245484
Ugxusm8_wAUb-F9f2OB4AaABAg,o0jB6yttOv0,@chijinduanosikeh5114,,"Can you please interpret wen eva you & your guests speak Ghana language? If its only for your people, den cool! Kudos!!",0,2026-02-25T02:44:58.610370+00:00,,0,,0,2026-03-17T22:44:59.245094
UgzqxNZRKlxXST8kptR4AaABAg,o0jB6yttOv0,@naamorkor1616,,How can she be found on tictock?,0,2026-02-25T02:44:58.610361+00:00,,0,,0,2026-03-17T22:44:59.244654
UgxAXFtFSaVxb4Nln-14AaABAg,o0jB6yttOv0,@TrishBsk-zk4bl,,"The host is too calm for a podcast , he must learn from other podcasters and learn how to ask questions right way
 The choice of guests is great though.",1,2026-02-25T02:44:58.610352+00:00,,0,,0,2026-03-17T22:44:59.244283
UgwSCbBVFyQpB2ypNrB4AaABAg,o0jB6yttOv0,@techcube4256,,Some of the stories this lady is saying does not add up. How can you tell me the day you posted you had 100 orders? The day you moved to whatsapp 600 people contacted you to save thier number?,0,2026-02-25T02:44:58.610326+00:00,,0,,0,2026-03-17T22:44:59.243513
UgwjWKnA3xTgES_4qvd4AaABAg,o0jB6yttOv0,@justiceessiel6123,,@23:40 ... ends of therapy talks and start of the podcast,0,2026-02-25T02:44:58.610316+00:00,,0,,0,2026-03-17T22:44:59.243141
Ugw0YgMODeX08-EuGEt4AaABAg,o0jB6yttOv0,@DoraAnyormi-m3w,,Can someone help me with the meaning of 9 to 5,0,2026-02-25T02:44:58.610306+00:00,,0,,0,2026-03-17T22:44:59.242756
UgwO5OsPKARTvt5SK154AaABAg,o0jB6yttOv0,@futureentrepreneurs-e2y,,"Mr Derrick,there is one thing l have noticed for a while.
 You mostly wear white tops, ls there a bit of secret to that?? Cuz is really fantastic.",0,2026-02-25T02:44:58.610281+00:00,,0,,0,2026-03-17T22:44:59.241967
Ugy7HodpLxpZXORORil4AaABAg,o0jB6yttOv0,@Ernesteeena,,Please can we know her social media handles ?,0,2026-02-25T02:44:58.610252+00:00,,0,,0,2026-03-17T22:44:59.241164
Ugx2yWspdSXxDt3mi714AaABAg,o0jB6yttOv0,@Nako2087,,20m no financial talk,0,2026-02-25T02:44:58.000273+00:00,,0,,0,2026-03-17T22:44:59.240292
UgxZSOwoWvVO2eY3RAl4AaABAg,o0jB6yttOv0,@livingthealkalinelifewitha384,,"If you are single and she is, I am beginning to see a match, I don't think she realise the depth to which you have interviewed her.😊And the way you dressed today say's something😉",0,2026-02-25T02:44:58.000255+00:00,,0,,0,2026-03-17T22:44:59.239281
UgyqRLOhGmgsoZojRZh4AaABAg,o0jB6yttOv0,@mhabdaily,,In Ghana…waiting to hear her story,1,2026-02-25T02:44:58.000246+00:00,,0,,0,2026-03-17T22:44:59.238710
UgzW0ltMoaPGNn1iHYl4AaABAg,o0jB6yttOv0,@HighlandHeartsHomeCare,,$500 to register FDA approval for 1 imported product?,0,2026-02-25T02:44:58.000235+00:00,,0,,0,2026-03-17T22:44:59.238037
UgzZdRKAji0pm6GZvmZ4AaABAg,o0jB6yttOv0,@maridiyaibrahim8210,,Girl 💐💐💐💐❤,0,2026-02-25T02:44:58.000227+00:00,,0,,0,2026-03-17T22:44:59.237657
UgyB8z5ka8ve9mYAyKZ4AaABAg,o0jB6yttOv0,@percentxge,,cool,0,2026-02-25T02:44:58.000217+00:00,,0,,0,2026-03-17T22:44:59.237310
UgySJUP3Ns3DDVOQ7KZ4AaABAg,o0jB6yttOv0,@faustinamorrison2136,,"I wish i can one day come here to shear my own moving from germany back home to start a new life ,but i cant flow in english ,i think this platform is only for english speaking people😅",0,2026-02-25T02:44:58.000206+00:00,,0,,0,2026-03-17T22:44:59.236920
UgzNphJr8wkOVrz3VUh4AaABAg,o0jB6yttOv0,@CryptoElite123,,❤❤❤,0,2026-02-25T02:44:58.000195+00:00,,0,,0,2026-03-17T22:44:59.236563
Ugwy-4OieRpe01RKMyt4AaABAg,o0jB6yttOv0,@Mary-m1u9e,,❤️,1,2026-02-25T02:44:58.000186+00:00,,0,,0,2026-03-17T22:44:59.236156
Ugw8aSeIovI58jb_ze14AaABAg,o0jB6yttOv0,@lucky_dunya,,Am enjoying,0,2026-02-25T02:44:58.000176+00:00,,0,,0,2026-03-17T22:44:59.235749
UgzP3Ik3RBjKkKjJw8J4AaABAg,o0jB6yttOv0,@lucky_dunya,,❤,0,2026-02-25T02:44:58.000168+00:00,,0,,0,2026-03-17T22:44:59.235368
UgwaxoLA11d1ImS-6K54AaABAg,o0jB6yttOv0,@currencyofmoney,,Can't we repost this video.. I Love it,0,2026-02-25T02:44:58.000159+00:00,,0,,0,2026-03-17T22:44:59.234804
UgxukRbYlXuL0CHxXt94AaABAg,o0jB6yttOv0,@techcube4256,,So you and your friend were so broke that you used AC water to bath? Eiiiiii. Boi,0,2026-02-25T02:44:58.000150+00:00,,0,,0,2026-03-17T22:44:59.234404
Ugz75FRMuTaSs0vZF5t4AaABAg,o0jB6yttOv0,@rableglamour508,,I love freedom girl❤️,0,2026-02-25T02:44:58.000141+00:00,,0,,0,2026-03-17T22:44:59.234021
UgxbIiOM0n7RmTsSjLh4AaABAg,o0jB6yttOv0,@portiaboateng9983,,Great one little sister,0,2026-02-25T02:44:58.000131+00:00,,0,,0,2026-03-17T22:44:59.233504
UgwmqxWeVVpBZ-jgdW54AaABAg,o0jB6yttOv0,@maxwellw.preach9942,,"She's is definitely an inspiration to all of us. But I think when she says she got to where she is just between herself and God, that is not true and unfair to the good people she met that helped her. A stranger lodged you when you came to Accra and had no place to stay. He or she has contributed. Your ex boyfriend kept you going when you didn't have a job. Even the money you used to promote your first product was from your ex. Why do you think you made it on your own?",1,2026-02-25T02:44:58.000122+00:00,,0,,0,2026-03-17T22:44:59.233071
Ugzo32gr7YdiGV9EDsh4AaABAg,o0jB6yttOv0,@SinonAres,,"Why is she not saying what product she is selling!?  She keeps some of the most important things for herself.
How is she choosing the products?",2,2026-02-25T02:44:58.000109+00:00,,0,,0,2026-03-17T22:44:59.232653
UgyRqTIUPi3hBO4pfOF4AaABAg,o0jB6yttOv0,@rableglamour508,,I made it to the end.,0,2026-02-25T02:44:58.000069+00:00,,0,,0,2026-03-17T22:44:59.231956
UgzjYjvJDz9LqfNwlqd4AaABAg,o0jB6yttOv0,@yaakumah3790,,Please interview Kwatemaa Andoh.,0,2026-02-25T02:44:57.395078+00:00,,0,,0,2026-03-17T22:44:59.231076
UgzhUcHHrB7HkGgRjXZ4AaABAg,o0jB6yttOv0,@YhoungBash,,Awesome 🎉,0,2026-02-25T02:44:57.395069+00:00,,0,,0,2026-03-17T22:44:59.230627
UgzUoaDCYAewb_escbx4AaABAg,o0jB6yttOv0,@bewellwithbasintale,,Bravo!!!,0,2026-02-25T02:44:57.395062+00:00,,0,,0,2026-03-17T22:44:59.230149
UgzZDyAHyHycarL9C0x4AaABAg,o0jB6yttOv0,@rableglamour508,,You inspire 😍,0,2026-02-25T02:44:57.395054+00:00,,0,,0,2026-03-17T22:44:59.229733
