comment_id,video_id,author_name,author_channel_id,text,likes,published_at,updated_at,is_reply,parent_id,reply_count,scraped_at
UgyyjtXisFSmwm2q_014AaABAg,nrwNSSyKuD4,@Jess-md5uc,,This was fantastic! Really enjoyed this one.,0,2026-03-18T00:51:58.765218+00:00,,0,,0,2026-03-17T23:52:01.021668
UgyW3AFquRGAn2mk5Lt4AaABAg,nrwNSSyKuD4,@lesliemorales9475,,He made a great point with a simple story 1:05:15. It's just great. The Bible is so much more than just the science of it.,0,2026-03-18T00:51:55.898674+00:00,,0,,0,2026-03-17T23:52:00.985954
Ugx8BEI-cYwGwDHAUn94AaABAg,nrwNSSyKuD4,@robertgeorge7877,,"""Never spoke a man (Jesus) thus.""",1,2026-03-18T00:51:55.189227+00:00,,0,,0,2026-03-17T23:52:00.975975
UgyvkC7xfQAM8vgMjFN4AaABAg,nrwNSSyKuD4,@gingersterlingspies6159,,"I’ve heard this guy several times. He’s FOS. God wants love, kindness, and justice for every person on earth.",0,2026-03-18T00:51:48.432568+00:00,,0,,0,2026-03-17T23:52:00.901314
Ugz6D7tCXzRU3vl3dP94AaABAg,xcXfcXJvMXg,@rs6625,,"Question to the Iranians and Muslims that live in the US. Do you think you are safe from a nuclear attack from Iran in the US soil? Shouldn’t you be against Iran having nuclear bombs? Unless you are planning to leave the country. I would think if you and your family are living here and are comfortable making a living, that you would be backing the US. I am just genuinely curious.",0,2026-03-18T00:51:37.437424+00:00,,0,,0,2026-03-17T23:51:38.404640
UgzMhD6mfyI1H7_S3YR4AaABAg,xcXfcXJvMXg,@parisbarlow8057,,Why would we talk to them they fighting for the price of eggs 🤦🏽‍♂️,0,2026-03-18T00:51:37.437364+00:00,,0,,0,2026-03-17T23:51:38.402306
UgzJ_zWQKGWvFQ_lQ6h4AaABAg,xcXfcXJvMXg,@Troll-or-not,,"Take Khrag , trade for nuc material",0,2026-03-18T00:51:34.619341+00:00,,0,,0,2026-03-17T23:51:38.376399
UgwHJO5DOnmleN_pUEd4AaABAg,xcXfcXJvMXg,@TheGolfa,,Taking Uranium From 60% - 90% your talking a matter of weeks it’s making the weapon that takes longer once it’s at 90%,0,2026-03-18T00:51:33.736052+00:00,,0,,0,2026-03-17T23:51:38.364046
Ugw1o2CLAty7dfkKcvl4AaABAg,xcXfcXJvMXg,@brendanhall539,,This guy seems to just repeat what John Mearsheimer says. He even said his choice phrase. 😅,0,2026-03-18T00:51:31.430091+00:00,,0,,0,2026-03-17T23:51:38.344867
UgwpAQ5LO19jCwz0EN14AaABAg,xcXfcXJvMXg,@sullykhan7237,,Could. YOU PLEASE put urdu language in ⚙ also and just subscribed how. Could I not when you asked so nicely,0,2026-03-18T00:51:28.778686+00:00,,0,,0,2026-03-17T23:51:38.327541
UgyKLcCsinXQYgh-nMh4AaABAg,xcXfcXJvMXg,@oddy5705,,"Funny, ""the ayatollah that was against nukes"" WAS BUILDING NUKES😂😂😂😂",0,2026-03-18T00:51:21.710871+00:00,,0,,0,2026-03-17T23:51:38.267456
UgyaruxHFjc03TG8g5p4AaABAg,xcXfcXJvMXg,@gripp9k,,Amazing content dude. And no bs. I appreciste you. 7,0,2026-03-18T00:51:20.251050+00:00,,0,,0,2026-03-17T23:51:38.244379
UgyJaIEc7gdBegfjIyV4AaABAg,fpETS6q1Hww,@ezayhayhay2342,,"As a plumber I can assure you they are doing everything possible to remove the skill in the skill trades 

No one is safe",0,2026-03-18T00:51:05.372631+00:00,,0,,0,2026-03-17T23:51:12.919369
UgxM-YCWUC4L_0DqYql4AaABAg,fpETS6q1Hww,@TheValueGame,,Great overall interview lots of great insights,0,2026-03-18T00:51:04.102165+00:00,,0,,0,2026-03-17T23:51:12.903026
UgyvEaDxtr91WwLOIOZ4AaABAg,fpETS6q1Hww,@jrswon,,1:04:10 Thank you for the instant accountability. Instantly subscribed to this channel off that.,0,2026-03-18T00:51:04.102028+00:00,,0,,0,2026-03-17T23:51:12.898037
UgyH0hLY8bhpTrjvLgl4AaABAg,fpETS6q1Hww,@bryan69420,,If unemployment goes up to 9% we're already going to feel it hard in the economy.,0,2026-03-18T00:51:03.462327+00:00,,0,,0,2026-03-17T23:51:12.893293
UgzK-OMfckbyo8cuvwV4AaABAg,e9dljIL4rBk,@kobikaicalev175,,start WW3? more like finally end it,0,2026-03-17T23:52:23.938745+00:00,,0,,0,2026-03-17T23:52:24.215467
UgylD23vCjJd3ubWqN14AaABAg,nrwNSSyKuD4,@janscott179,,This is excellent- thank- you for being articulate about real faith.,0,2026-03-17T23:51:58.024436+00:00,,0,,0,2026-03-17T23:52:01.013160
Ugxk9UmaKhL88i9WK2N4AaABAg,nrwNSSyKuD4,@AdventureNorth_with_theBradys,,THOROUGHLY enjoyed this interview🙏Thank you so much!🙏,0,2026-03-17T23:51:57.299404+00:00,,0,,0,2026-03-17T23:52:01.008067
UgxZbivBGuOge1leM2t4AaABAg,nrwNSSyKuD4,@salcaralto294,,"I enjoyed this interview.  It was friendly, informative and included some softball questions thrown at Wes, a skilled Christian apologist who knows how to defend his faith and respond to common land mines (question of evil, etc).  He also knows when it’s best to conveniently redirect or plead ignorance “I’m not a scientist”.  Wes believes in “intelligent design” which is remarkable because it has long been dismissed as not being a science.  The overwhelming consensus in the scientific community is that intelligent design is not a valid scientific theory, but rather a form of creationism or pseudoscience.  Wes also does not believe in evolution but he says hey it’s okay because there are other smart christians that do.  Trying to legitimize the bible by insisting on and defending its accuracy is the wrong approach.  Critical scholarship/consensus is that the bible is not a reliable historical reference text, but rather a theological one.  The bible is many things… a window to the ancient world filled with beautiful stories that offer moral and spiritual insights; a hugely influential book that has helped shape western civilization; and most importantly a book of faith and comfort to millions. That, we should all agree on.",0,2026-03-17T23:51:51.295330+00:00,,0,,0,2026-03-17T23:52:00.939610
UgznOXij606kTBzQFgh4AaABAg,nrwNSSyKuD4,@kevinlivingston5329,,"I’d love to see @TheDiaryOfACEO do a part two of this interview and have an active member of The Church of Jesus Christ of latter-day Saints on the podcast to answer these questions. I’m very confident they’d be able to elaborate on these questions and topics. Either way, Wes did well representing the Christian faith 👏",0,2026-03-17T23:51:49.848375+00:00,,0,,0,2026-03-17T23:52:00.924613
UgyR6c_DCNpHaLYxbrx4AaABAg,nrwNSSyKuD4,@Meshuviel,,"Great interview. I think most personalities would avoid touching this subject unless they’re already believers, but here we are.",0,2026-03-17T23:51:49.848292+00:00,,0,,0,2026-03-17T23:52:00.921426
UgzK01xhuxRgMuRqPat4AaABAg,xcXfcXJvMXg,@WildBeardTrucking,,Phenomenal!,0,2026-03-17T23:51:38.186187+00:00,,0,,0,2026-03-17T23:51:38.410578
Ugx8PzIjHEvrHgvSzOR4AaABAg,xcXfcXJvMXg,@amzmaalik,,now world realize only one thing. if you have nuclear bomb no one dare to mess with you just like North korea. so every one have a right to have a nuclear bomb. if you don't have then any supper power attack you any time and take all your resources just like US did to vensuvela.,1,2026-03-17T23:51:30.585545+00:00,,0,,0,2026-03-17T23:51:38.337830
UgyyuDW80XRSfoe1mRB4AaABAg,xcXfcXJvMXg,@marisolfdzcobela1802,,Do you have other channels? I am subscribed at Facebook and Instagram.  These one costs!,0,2026-03-17T23:51:21.710603+00:00,,0,,0,2026-03-17T23:51:38.259724
UgyKqSIgAPQ_hpRHtwR4AaABAg,xcXfcXJvMXg,@RHINOFriend,,Seriously amazing interview. I was glued to the end.,0,2026-03-17T23:51:20.982835+00:00,,0,,0,2026-03-17T23:51:38.257259
Ugx2Q2I60ztSQnwhiY94AaABAg,xcXfcXJvMXg,@davidbrian1556,,I gotta get me those flash cards . Genius way of explaining stages,0,2026-03-17T23:51:20.982754+00:00,,0,,0,2026-03-17T23:51:38.253866
UgwNezDSsb0F8Z_FJTZ4AaABAg,xcXfcXJvMXg,@admiralsybil4196,,"Trump starting war is to push for Marshall law. No voting, he stays in power, same with using ICE to push for civil unrest. That's why the 'explosions' in US",3,2026-03-17T23:51:20.250965+00:00,,0,,0,2026-03-17T23:51:38.241768
UgxWiLDV6RSCbas0pUN4AaABAg,fpETS6q1Hww,@caseyredden21,,I'd bet that by 2040 all software will either be open-source or free. Purely software-based companies won't exist because AI will make software development so accessible.,0,2026-03-17T23:51:12.145966+00:00,,0,,0,2026-03-17T23:51:12.988020
Ugw_1DkFXQ6mXM9vBox4AaABAg,fpETS6q1Hww,@MomentoMori769,,"Can't wait to replace CEO's with AI, for a fraction.",0,2026-03-17T23:51:10.731124+00:00,,0,,0,2026-03-17T23:51:12.969062
UgyqTL84pEMAbyLDoMx4AaABAg,fpETS6q1Hww,@straightdrive6192,,"AI companies are valued on the belief that human work can be largely automated and scaled. Just like the Industrial Revolution boosted physical production, AI aims to boost cognitive output. But history shows jobs don’t disappear—they evolve and new ones emerge.
The real shift is not replacement, but massive productivity and cost efficiency gains.",0,2026-03-17T23:51:06.711833+00:00,,0,,0,2026-03-17T23:51:12.932770
Ugxuf6cL6IupDaed0654AaABAg,fpETS6q1Hww,@JessicaA507,,I need more help with how to do this with three kids and one on the way. I feel like it's either one or the other. It's very hard to be a mom and business woman. Maybe for some it's easy but for me it's hard because I put everything I have into my children,0,2026-03-17T23:51:06.036683+00:00,,0,,0,2026-03-17T23:51:12.927714
UgyJSFzjhzHuttn2mNx4AaABAg,fpETS6q1Hww,@PaRAtro0per,,I really liked when you pitted this guest against Gary Stevenson and Gary made the point that telling kids to be more entrepreneurial is a big middle finger to a huge chunck of society.,0,2026-03-17T23:51:02.034437+00:00,,0,,0,2026-03-17T23:51:12.873602
Ugz__D3IZwt1Fi66zhB4AaABAg,fpETS6q1Hww,@rulanit,,"There is so many shows about all these intellectual people that have these big crazy ideas and businesses. Steven, what about interviewing some interesting tradesmen or master craftsman?",0,2026-03-17T23:51:01.380797+00:00,,0,,0,2026-03-17T23:51:12.871014
UgyPefjR7cFScZH3vMl4AaABAg,fpETS6q1Hww,@SpiritualGratitudeCommunity,,"Daniel ls back on his dream podcast, wow almost a million views in a day. Epic",0,2026-03-17T23:51:00.660470+00:00,,0,,0,2026-03-17T23:51:12.858813
UgwnbhGuNsgCdWOAChR4AaABAg,fpETS6q1Hww,@michael_viteritti,,Wow very insightful! The ending is very deep and truthful,0,2026-03-17T23:51:00.660438+00:00,,0,,0,2026-03-17T23:51:12.857685
Ugw59jI2j8IF1xpnAB94AaABAg,fpETS6q1Hww,@M-VHarlow,,Loved this and learned a lot to inspire me (as always). Thanks Daniel!,0,2026-03-17T23:51:00.660401+00:00,,0,,0,2026-03-17T23:51:12.856580
Ugw3W15bYZXqfsC45lV4AaABAg,fpETS6q1Hww,@lover3308,,Love this guy!  Best conversation ive heard on your show,0,2026-03-17T23:50:59.946179+00:00,,0,,0,2026-03-17T23:51:12.853937
UgzBAPui1yyQoBktnfF4AaABAg,fpETS6q1Hww,@acebigworld,,Enjoyed the last 10 minutes of the podcast the most.  ❤,0,2026-03-17T23:50:59.946132+00:00,,0,,0,2026-03-17T23:51:12.852059
UgxEmhmrqRddvSs5eph4AaABAg,fpETS6q1Hww,@rawdio2,,"This is probably the best conversation about maintaining and optimizing human potential: I have ever heard ! 
Okay it's come late in my life span, I am a curious senior fella, asking AI entrepreneurial and creative, artistic questions using 
Do Three Things every day.
Using tabbed project books and mind maps to generate questions further down the road.
Simple questions to keep a simple person with a simple plan, chugging on in a rapidly changing world.
Awesome conversation this one.
most grateful !
thank you 🙏✌",1,2026-03-17T23:50:56.486507+00:00,,0,,0,2026-03-17T23:51:12.805444
UgytbHXipuxmYhYYxyd4AaABAg,YQPc-6pfCHI,@evelove5214,,"Thank you so much ma 
I’m so blessed 
You are a woman of many wisdom",0,2026-03-17T23:45:04.274348+00:00,,0,,0,2026-03-17T22:45:11.331604
UgwXL4sDH2Xvpuu0FO94AaABAg,J52vmTBpqBs,@dallas5159,,55:1.04:01 ❤‍🔥,0,2026-03-17T23:39:45.050179+00:00,,0,,0,2026-03-17T23:21:06.107640
Ugy_weeab-agsZixmZl4AaABAg,e9dljIL4rBk,@sheldonhill1279,,"I'm surprised no one mentioned boots on the ground. I don't see how, unless the US and Israel strike a deal with the regime. Escorting ships through the Strait is impossible in the age of drones and mines",0,2026-03-17T22:52:21.827166+00:00,,0,,0,2026-03-17T23:52:24.187610
UgyHFMKYUd_yphhJoE54AaABAg,e9dljIL4rBk,@sophiatiantian,,Can you invite Xueqin Jiang on the show on this topic? His take is blowing up right now and it’s quite an interesting angle.,0,2026-03-17T22:52:09.211080+00:00,,0,,0,2026-03-17T23:52:24.020741
Ugx1GBlVWRPaS7NCtQl4AaABAg,nrwNSSyKuD4,@JCaseTheNupe,,"When Jesus is carrying the cross and stumbles, the person the get is Simon of Cyrene who was compelled by Roman soldiers to carry the cross for Jesus when he became too exhausted to continue on the way to Golgotha. Joseph of Arimathea is a different figure who requested Jesus' body for burial later.",0,2026-03-17T22:52:00.156803+00:00,,0,,0,2026-03-17T23:52:01.044109
UgzyrZxFjvXQ2ld9M3J4AaABAg,nrwNSSyKuD4,@danadean5653,,"Overall an interesting topic and interview...I do find it interesting that Wes said to open the bible and read either the books of Matthew or John to get to know Jesus. I'd think to know the miracle of God and appreciate the gift of His Son Jesus, someone would start at the first book, Genesis. Just saying~",0,2026-03-17T22:51:58.765141+00:00,,0,,0,2026-03-17T23:52:01.019612
UgwuJ_Baj6g-TSwYGDF4AaABAg,nrwNSSyKuD4,@AndreaLeter,,"Last thing left until Christ's return..as all the prophecies have been fulfilled




""Matthew 24:14, 21 The gospel will be preached worldwide before the end comes, accompanied by unprecedented distress.""

Global Proclamation of the Gospel, with global unrest, tribulations and birth pangs.

The word of God ALWAYS prevails. Every proclamation, every promise of God has been fulfilled in the past. We are in the last days. Hang on to Jesus my sisters and brothers in Christ now and during the 'great falling away' that which is coming✊🏻",0,2026-03-17T22:51:55.898787+00:00,,0,,0,2026-03-17T23:52:00.991088
UgxSPoKJdozMZsxyGUB4AaABAg,nrwNSSyKuD4,@AWilson128,,"This was such a good interview. I truly enjoyed it. Wonderful questions being asked, wonderful responses that were given. Personally I am a follower of Jesus Christ and am just so in Love with everything about Him and what He has done in my own life personally. I loved when he said just read the Bible for yourself, and i agree, the bible is a LIFE CHANGER and i think if you read it with an open heart, GOD will show you His truth and it is sooooo freeing! Truly enjoyed listening to this. It took a couple days to get through due to the length of it, but I definitely returned each time  until completion. Solid interview! ❤",0,2026-03-17T22:51:48.432618+00:00,,0,,0,2026-03-17T23:52:00.901739
UgyCtiW7X-OkzyVVR_t4AaABAg,xcXfcXJvMXg,@cmmndrblu,,I bet it's in Canada on its way to the US,0,2026-03-17T22:51:38.186468+00:00,,0,,0,2026-03-17T23:51:38.414875
UgzhwzQuZYhyEToK64d4AaABAg,xcXfcXJvMXg,@Playgroundkila,,Saya sudah tekan berlangganan,0,2026-03-17T22:51:37.437393+00:00,,0,,0,2026-03-17T23:51:38.403354
Ugz9-JGAYlglHYFHvCJ4AaABAg,xcXfcXJvMXg,@Daily_Bread22,,Well that aged well - the #2 way more aggressive leader is now dead,0,2026-03-17T22:51:33.736293+00:00,,0,,0,2026-03-17T23:51:38.366972
Ugx-0FYSR3R0WZwcITJ4AaABAg,xcXfcXJvMXg,@marinel983,,Thanks!,0,2026-03-17T22:51:30.585430+00:00,,0,,0,2026-03-17T23:51:38.334348
Ugw0HT8nJ20h85yiJvZ4AaABAg,xcXfcXJvMXg,@gripp9k,,Subbed lol,0,2026-03-17T22:51:27.192503+00:00,,0,,0,2026-03-17T23:51:38.308940
Ugz78LFHadcywlrgpcV4AaABAg,xcXfcXJvMXg,@Peter-e4d4g,,A real good guest for a good timing event.,0,2026-03-17T22:51:22.515797+00:00,,0,,0,2026-03-17T23:51:38.270678
UgwjmEJJJTGjwDBFhTx4AaABAg,xcXfcXJvMXg,@curbsidetech,,Awesome interview complex subject,1,2026-03-17T22:51:22.515640+00:00,,0,,0,2026-03-17T23:51:38.267848
Ugwp-GgINe5gA0dpSUd4AaABAg,xcXfcXJvMXg,@sandrat381,,"I enjoy listening to different point of view , thanks for sharing it with us. We need to hear for everyone side to make our own point of view about the matter.",0,2026-03-17T22:51:20.982688+00:00,,0,,0,2026-03-17T23:51:38.251323
Ugxr8iMQvimTwNpqm-F4AaABAg,xcXfcXJvMXg,@cmmndrblu,,😮er...was anyone else a bit shocked to hear this man say that the world's brightest minds have been running their model as a ....Jenga tower... 😮,0,2026-03-17T22:51:20.251021+00:00,,0,,0,2026-03-17T23:51:38.243363
Ugxg887TBDxdE9ybZVl4AaABAg,xcXfcXJvMXg,@darkprince56,,"Remember when they said this ""excursion"" would be over in a few days?
The hardest part of a 3 week war is the first 6 years
🙄",0,2026-03-17T22:51:20.250937+00:00,,0,,0,2026-03-17T23:51:38.241311
UgzEikzYziuQbbZ4fXF4AaABAg,fpETS6q1Hww,@Morcap,,"@1:23:00 there is no way anyone in their right mind would do such an abomination; '''Hey AI.. here is every single secret of my life - almost no-one knows about it -, you go figure it all out what my life means.'' This guy Daniel is completely delusional if he thinks this is still 2016 - the time where people were freely and - quite frankly, stupidly -, shared their entire life - their children too, the most upsetting and very dangerously so -, on social media like facebook and such.",1,2026-03-17T22:51:12.753806+00:00,,0,,0,2026-03-17T23:51:12.996872
UgxnJ_rmYVtd_saWLmR4AaABAg,fpETS6q1Hww,@CarlosOrzabal,,Ganarán más si queda gente para contratarlos.,0,2026-03-17T22:51:10.731025+00:00,,0,,0,2026-03-17T23:51:12.965999
UgyTyv1r86rG55_k6Q54AaABAg,fpETS6q1Hww,@insideout8814,,"What do you mean,  people have been talking about the economy collapsing for years",0,2026-03-17T22:51:04.735293+00:00,,0,,0,2026-03-17T23:51:12.906281
UgxeBOJqAY_-cACD2eN4AaABAg,fpETS6q1Hww,@Pearl-d3n,,❤ got to the end ..glad I stayed ❤,0,2026-03-17T22:51:04.102065+00:00,,0,,0,2026-03-17T23:51:12.899163
